Id,Entidad,Origen_Solicitud,Identificadores_Origen,Entidad_Norm,CIF,CIF_validacion,Centro,Centro_Norm,Tipo,Provincia_Entidad,Pais_Entidad,Provincia_Centro,PIC,Tipo_Persona,Entidad_Match,Provincia_Match,Match,Final_Score,Id_Centro,Centro_Nombre_match,Centro_Provincia_match,Similitud_Centro
11140,Universidad de Cantabria,ACT_NAC,345205,escuela tecnica superior de ingenieros i,,1,Escuela Técnica Superior de Ingenieros I,escuela tecnica superior de ingenieros i,20101,,"724,0000",,,,universidad de cantabria,39,NIF MCIN,0.2580645,11140,INSTITUTO DE BIOMEDICINA Y BIOTECNOLOGIA DE CANTABRIA,39.0,0.2580645
11141,UNIVERSIDAD DE CASTILLA-LA MANCHA,ACT_NAC,23440,escuela tecnica superior de ingenieros industriales uclm cr grupo autolog,,1,Escuela Técnica Superior de Ingenieros Industriales UCLM-CR (Grupo Autolog),escuela tecnica superior de ingenieros industriales uclm cr grupo autolog,20101,,"724,0000",,,,universidad de castilla la mancha,13,NIF MCIN,0.103896104,11141,None,13.0,0.103896104
11142,UNIVERSIDAD POLITÉCNICA DE MADRID,ACT_NAC,696701,escuela tecnica superior de ingernieros industriales etsii centro de electronica industrial cei,,1,"Escuela Técnica Superior de Ingernieros Industriales (ETSII), Centro de Electrónica Industrial (CEI)",escuela tecnica superior de ingernieros industriales etsii centro de electronica industrial cei,20101,,"724,0000",,,,universidad politecnica de madrid,28,NIF MCIN,0.18644068,11142,FUNDACION MIGUEL AGUILO,28.0,0.18644068
11143,UNIVERSIDADE DA CORUÑA,ACT_NAC,458901,escuela tecnica superior de nautica y maquinas,,1,ESCUELA TECNICA SUPERIOR DE NAUTICA Y MAQUINAS,escuela tecnica superior de nautica y maquinas,20101,,"724,0000",,,,universidad de a coruna,15,NIF MCIN,0.43037975,11143,CENTRO TECNOLOGICO DEL MAR CETMAR,36.0,0.43037975
11144,113-UNIVERSITAT DE VALÈNCIA (ESTUDI GENERAL),ACT_NAC,701246,escuela tecnica superior en ingenieria,,1,Escuela Técnica Superior en Ingeniería,escuela tecnica superior en ingenieria,29900,,"724,0000",,,,universitat de valencia,46,NIF MCIN,0.1904762,11144,None,3.0,0.1904762
11145,Universidad de Castilla-La Mancha,ACT_NAC,354432,escuela tecnico superior de ingenieros de caminos canales y puertos,,1,"Escuela Técnico Superior de Ingenieros de Caminos, Canales y Puertos",escuela tecnico superior de ingenieros de caminos canales y puertos,20101,,"724,0000",,,,universidad de castilla la mancha,13,NIF MCIN,0.112676054,11145,None,13.0,0.112676054
11146,UNIVERSIDAD DEL PAIS VASCO EUSKAL HERRIKO UNIBERTSITATEA,ACT_NAC,288052,escuela univ ing tec industrial e ing tec topografia,,1,ESCUELA UNIV. ING. TEC. INDUSTRIAL E ING. TEC. TOPOGRAFIA,escuela univ ing tec industrial e ing tec topografia,20101,,"724,0000",,,,universidad del pais vasco euskal herriko unibertsitatea,48,NIF MCIN,0.071428575,11146,None,20.0,0.071428575
11147,UNIVERSIDAD DE HUELVA,ACT_NAC,354852,escuela universitaria de enfermeria huelva,,1,ESCUELA UNIVERSITARIA DE ENFERMERIA HUELVA,escuela universitaria de enfermeria huelva,20101,,"724,0000",,,,universidad de huelva,21,NIF MCIN,0.33333334,11147,CENTRO DE INVESTIGACION EN PATRIMONIO HISTORICO CULTURAL Y NATURAL,21.0,0.33333334
11148,Universidad Autónoma de Madrid,ACT_NAC,738897,escuela universitaria de fisioterapia de,,1,Escuela Universitaria de Fisioterapia de,escuela universitaria de fisioterapia de,20101,,"724,0000",,,,universidad autonoma de madrid,28,NIF MCIN,0.13636364,11148,None,28.0,0.13636364
11149,UNIVERSIDAD DEL PAIS VASCO EUSKAL HERRIKO UNIBERTSITATEA,ACT_NAC,430878,escuela universitaria de ingenieria de vitoria gasteiz,,1,ESCUELA UNIVERSITARIA DE INGENIERIA DE VITORIA-GASTEIZ,escuela universitaria de ingenieria de vitoria gasteiz,20101,,"724,0000",,,,universidad del pais vasco euskal herriko unibertsitatea,48,NIF MCIN,0.10344828,11149,None,20.0,0.10344828
11150,UNIVERSIDADE DA CORUÑA,ACT_NAC,136633,escuela universitaria de relaciones laborales ferrol,,1,ESCUELA UNIVERSITARIA DE RELACIONES LABORALES - FERROL,escuela universitaria de relaciones laborales ferrol,29999,,"724,0000",,,,universidad de a coruna,15,NIF MCIN,0.3764706,11150,CENTRO TECNOLOGICO DEL MAR CETMAR,36.0,0.3764706
11151,UNIVERSIDAD DE ALCALA,ACT_NAC,23383,escuela universitaria enfermeria y fisioterapia de toledo,,1,ESCUELA UNIVERSITARIA ENFERMERÍA Y FISIOTERAPIA DE TOLEDO,escuela universitaria enfermeria y fisioterapia de toledo,20101,,"724,0000",,,,universidad de alcala,28,NIF MCIN,0.09836066,11151,None,28.0,0.09836066
11152,UNIVERSIDAD DE VALENCIA,ACT_NAC,563989,escuela universitaria fisioterapia,,1,ESCUELA UNIVERSITARIA FISIOTERAPIA,escuela universitaria fisioterapia,20101,,"724,0000",,,,universitat de valencia,46,NIF MCIN,0.15789473,11152,None,3.0,0.15789473
11153,UNIVERSIDADE DE SANTIAGO DE COMPOSTELA,ACT_NAC,752455,escuela universitaria ingenieria tec agricola lugo,,1,ESCUELA UNIVERSITARIA INGENIERIA TEC. AGRICOLA. LUGO,escuela universitaria ingenieria tec agricola lugo,20101,,"724,0000",,,,universidad de santiago de compostela,15,NIF MCIN,0.074074075,11153,None,15.0,0.074074075
11154,UNIVERSIDAD DEL PAIS VASCO EUSKAL HERRIKO UNIBERTSITATEA,ACT_NAC,80787,escuela universitaria ingenieria tec industrial s sebastian,,1,ESCUELA UNIVERSITARIA INGENIERIA TEC. INDUSTRIAL.S.SEBASTIAN,escuela universitaria ingenieria tec industrial s sebastian,29999,,"724,0000",,,,universidad del pais vasco euskal herriko unibertsitatea,48,NIF MCIN,0.0952381,11154,None,20.0,0.0952381
11155,UNIVERSIDAD DE CASTILLA-LA MANCHA,ACT_NAC,415918,escuela universitaria politecnica cuenca,,1,ESCUELA UNIVERSITARIA POLITECNICA. CUENCA,escuela universitaria politecnica cuenca,20101,,"724,0000",,,,universidad de castilla la mancha,13,NIF MCIN,0.18181819,11155,None,13.0,0.18181819
11156,UNIVERSIDAD DE ZARAGOZA,ACT_NAC,406735,escuela universitaria politecnica de huesca,,1,ESCUELA UNIVERSITARIA POLITECNICA DE HUESCA,escuela universitaria politecnica de huesca,20101,,"724,0000",,,,universidad de zaragoza,50,NIF MCIN,0.17021276,11156,None,50.0,0.17021276
11157,UNIVERSIDAD DEL PAIS VASCO EUSKAL HERRIKO UNIBERTSITATEA,ACT_NAC,430798,escuela universitaria profesorado e g b san sebastian,,1,ESCUELA UNIVERSITARIA PROFESORADO E.G.B. SAN SEBASTIAN,escuela universitaria profesorado e g b san sebastian,20101,,"724,0000",,,,universidad del pais vasco euskal herriko unibertsitatea,48,NIF MCIN,0.14035088,11157,None,20.0,0.14035088
11158,UNIVERSIDAD POLITÉCNICA DE CARTAGENA,ACT_NAC,156144,estacion experimental agroalimentaria tomas ferro esea,,1,"\"ESTACIÓN EXPERIMENTAL AGROALIMENTARIA \"\"TOMÁS FERRO\"\" (ESEA)\"",estacion experimental agroalimentaria tomas ferro esea,29999,,"724,0000",,,,universidad politecnica de cartagena,30,NIF MCIN,0.10344828,11158,None,30.0,0.10344828
11159,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,429295,estacion experimental de aula dei eead csic,,1,ESTACION EXPERIMENTAL DE AULA DEI (EEAD-CSIC),estacion experimental de aula dei eead csic,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.32876712,11159,CENTRO OCEANOGRAFICO DE MURCIA,30.0,0.32876712
11160,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (CSIC),ACT_NAC,449358,estacion experimental de zonas aridas,,1,ESTACION EXPERIMENTAL DE ZONAS ARIDAS,estacion experimental de zonas aridas,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.35820895,11160,CENTRO OCEANOGRAFICO DE MURCIA,30.0,0.35820895
11161,ESTACIÓN EXPERIMENTAL DE ZONAS ÁRIDAS (CSIC),ACT_NAC,704898,estacion experimental de zonas aridas csic,,1,ESTACIÓN EXPERIMENTAL DE ZONAS ÁRIDAS (CSIC),estacion experimental de zonas aridas csic,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.33333334,11161,CENTRO OCEANOGRAFICO DE MURCIA,30.0,0.33333334
11162,ESTACIÓN EXPERIMENTAL DEL ZAIDIN (CSIC),ACT_NAC,704978,estacion experimental del zaidin csic,,1,ESTACIÓN EXPERIMENTAL DEL ZAIDIN (CSIC),estacion experimental del zaidin csic,20501,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.3283582,11162,CENTRO OCEANOGRAFICO DE MURCIA,30.0,0.3283582
11163,CSIC,ACT_NAC,130667,estacion experimental la mayora,,1,ESTACION EXPERIMENTAL LA MAYORA,estacion experimental la mayora,20508,,"724,0000",,,,consejo superior de investigaciones cientificas csic,28,NIF MCIN,0.22950819,11163,CENTRO OCEANOGRAFICO DE MURCIA,30.0,0.22950819
11164,UNIVERSIDAD DE VALENCIA,ACT_NAC,563460,estructura de recerca interdisciplinar lectura,,1,ESTRUCTURA DE RECERCA INTERDISCIPLINAR LECTURA,estructura de recerca interdisciplinar lectura,20101,,"724,0000",,,,universitat de valencia,46,NIF MCIN,0.12,11164,None,3.0,0.12
11165,FUNDACIO PER A LA UNIVERSITAT OBERTA DE CATALUNYA,ACT_NAC,288183,estudio de economia y empresa,,1,ESTUDIO DE ECONOMIA Y EMPRESA,estudio de economia y empresa,20102,,"724,0000",,,,universitat oberta de catalunya,8,NIF MCIN,0.18181819,11165,None,8.0,0.18181819
11166,UNIVERSIDAD DE VALLADOLID,ACT_NAC,227820,ets arquitectura valladolid,,1,ETS ARQUITECTURA VALLADOLID,ets arquitectura valladolid,20101,,"724,0000",,,,universidad de valladolid,47,NIF MCIN,0.06451613,11166,None,47.0,0.06451613
11167,UNIVERSIDAD DE CANTABRIA,ACT_NAC,696833,ets de ingenieros industriales y de telecomunicacion,,1,ETS de Ingenieros Industriales y de Telecomunicación,ets de ingenieros industriales y de telecomunicacion,20101,,"724,0000",,,,universidad de cantabria,39,NIF MCIN,0.32380953,11167,INSTITUTO DE BIOMEDICINA Y BIOTECNOLOGIA DE CANTABRIA,39.0,0.32380953
11168,UNIVERSIDAD DE CASTILLA-LA MANCHA,ACT_NAC,23312,ets ingenieros agronomos y de montes,,1,ETS Ingenieros Agrónomos y de Montes,ets ingenieros agronomos y de montes,20101,,"724,0000",,,,universidad de castilla la mancha,13,NIF MCIN,0.2,11168,None,13.0,0.2
11169,UNIVERSIDAD POLITÉCNICA DE MADRID,ACT_NAC,696551,etsi de montes forestal y del medio natural,,1,"ETSI de Montes, Forestal y del Medio Natural",etsi de montes forestal y del medio natural,20101,,"724,0000",,,,universidad politecnica de madrid,28,NIF MCIN,0.3030303,11169,FUNDACION MIGUEL AGUILO,28.0,0.3030303
11170,UNIVERSIDAD POLITÉCNICA DE CARTAGENA,ACT_NAC,134455,etsiccpim de la universidad politecnica de cartagena,,1,ETSICCPIM de la Universidad Politécnica de Cartagena,etsiccpim de la universidad politecnica de cartagena,20101,,"724,0000",,,,universidad politecnica de cartagena,30,NIF MCIN,0.14285715,11170,None,30.0,0.14285715
11171,UNIVERSIDAD JAUME I DE CASTELLÓN,ACT_NAC,656013,european comission,,1,European Comission,european comission,20101,,"724,0000",,,,universidad jaume i de castellon,12,NIF MCIN,0.27272728,11171,None,12.0,0.27272728
11172,UNIVERSIDAD DE SALAMANCA,ACT_NAC,13579,fac ciencias quimicas,,1,Fac Ciencias Químicas,fac ciencias quimicas,20101,,"724,0000",,,,universidad de salamanca,37,NIF MCIN,0.08,11172,None,37.0,0.08
11173,UNIVERSIDAD DE MURCIA,ACT_NAC,25057,fac de comunicacion y documentacion,,1,FAC. DE COMUNICACION Y DOCUMENTACION,fac de comunicacion y documentacion,20101,,"724,0000",,,,universidad de murcia,30,NIF MCIN,0.20512821,11173,None,30.0,0.20512821
11174,UNIVERSIDAD DE LEON,ACT_NAC,227750,fac veterinaria,,1,FAC VETERINARIA,fac veterinaria,20101,,"724,0000",,,,universidad de leon,24,NIF MCIN,0.22580644,11174,Caléndula del Centro de Supercomputación de CyL,24.0,0.22580644
11175,UNIVERSIDAD DE SEVILLA,ACT_NAC,660881,facolta di architettura,,1,FACOLTÀ DI ARCHITETTURA,facolta di architettura,20101,,"724,0000",,,,universidad de sevilla,41,NIF MCIN,0.14814815,11175,None,41.0,0.14814815
11176,UNIVERSIDAD DE SANTIAGO DE COMPOSTELA,ACT_NAC,660572,facolta di lingue e letterature straniere,,1,Facoltà di Lingue e Letterature Straniere,facolta di lingue e letterature straniere,20101,,"724,0000",,,,universidad de santiago de compostela,15,NIF MCIN,0.13333334,11176,None,15.0,0.13333334
11177,UNIVERSIDAD DE SALAMANCA,ACT_NAC,660789,faculdade de ciencias sociais e humanas,,1,Faculdade de Ciências Sociais e Humanas,faculdade de ciencias sociais e humanas,20101,,"724,0000",,,,universidad de salamanca,37,NIF MCIN,0.13953489,11177,None,37.0,0.13953489
11178,UNIVERSIDAD DE GRANADA,ACT_NAC,660615,faculdade do desporto universidad de oporto,,1,"Faculdade do Desporto, Universidad de Oporto",faculdade do desporto universidad de oporto,20101,,"724,0000",,,,universidad de granada,18,NIF MCIN,0.08510638,11178,None,18.0,0.08510638
11179,UNIVERSIDAD DE SALAMANCA,ACT_NAC,354077,faculta de derecho,,1,FACULTA DE DERECHO,faculta de derecho,20101,,"724,0000",,,,universidad de salamanca,37,NIF MCIN,0.09090909,11179,None,37.0,0.09090909
11180,UNIVERSIDAD DEL PAÍS VASCO/EUSKAL HERRIKO UNIBERTSITATEA,ACT_NAC,693601,faculta de letras,,1,Faculta de Letras,faculta de letras,20101,,"724,0000",,,,universidad del pais vasco euskal herriko unibertsitatea,48,NIF MCIN,0.0952381,11180,None,20.0,0.0952381
11181,Universidad Rey Juan Carlos,ACT_NAC,240780,facultad ciencias de la comunicacion y del turismo,,1,Facultad Ciencias de la Comunicación y del Turismo,facultad ciencias de la comunicacion y del turismo,20101,,"724,0000",,,,universidad rey juan carlos,28,NIF MCIN,0.14814815,11181,None,28.0,0.14814815
11182,UNIVERSIDAD DE SALAMANCA,ACT_NAC,354045,facultad ciencias quimicas,,1,FACULTAD CIENCIAS QUIMICAS,facultad ciencias quimicas,20101,,"724,0000",,,,universidad de salamanca,37,NIF MCIN,0.06666667,11182,None,37.0,0.06666667
11183,UNIVERSIDAD DE MURCIA,ACT_NAC,134274,facultad de bellas artes universidad de murcia,,1,facultad de Bellas Artes Universidad de Murcia,facultad de bellas artes universidad de murcia,20101,,"724,0000",,,,universidad de murcia,30,NIF MCIN,0.08,11183,None,30.0,0.08
11184,UNIVERSIDAD DE ALCALA,ACT_NAC,448108,facultad de biologia ciencias ambientales y quimica,,1,"FACULTAD DE BIOLOGÍA, CIENCIAS AMBIENTALES Y QUÍMICA",facultad de biologia ciencias ambientales y quimica,20101,,"724,0000",,,,universidad de alcala,28,NIF MCIN,0.10909091,11184,None,28.0,0.10909091
11185,UNIVERSIDAD DE VIGO,ACT_NAC,207461,facultad de biologia de vigo,,1,FACULTAD DE BIOLOGIA DE VIGO,facultad de biologia de vigo,20101,,"724,0000",,,,universidad de vigo,36,NIF MCIN,0.125,11185,None,36.0,0.125
11186,109-UNIVERSIDAD DE OVIEDO,ACT_NAC,701623,facultad de biologia facultad de medicina,,1,Facultad de Biología/ Facultad de Medicina,facultad de biologia facultad de medicina,29900,,"724,0000",,,,universidad de oviedo,33,NIF MCIN,0.37037036,11186,FUNDACION DE INVESTIGACION OFTALMOLOGICA,33.0,0.37037036
11187,Universidad de Salamanca,ACT_NAC,251385,facultad de biologia instituto de biologia funcional y genomica ibfg,,1,Facultad de Biología/Instituto de Biología Funcional y Genómica (IBFG),facultad de biologia instituto de biologia funcional y genomica ibfg,20101,,"724,0000",,,,universidad de salamanca,37,NIF MCIN,0.055555556,11187,None,37.0,0.055555556
11188,UNIVERSIDAD DE BARCELONA,ACT_NAC,31243,facultad de biologia ub,,1,FACULTAD DE BIOLOGIA (UB),facultad de biologia ub,20101,,"724,0000",,,,universitat de barcelona,8,NIF MCIN,0.074074075,11188,None,8.0,0.074074075
11189,UNIVERSIDAD DE CASTILLA-LA MANCHA,ACT_NAC,340336,facultad de cc economicas y empresariales,,1,FACULTAD DE CC. ECONOMICAS Y EMPRESARIALES,facultad de cc economicas y empresariales,20101,,"724,0000",,,,universidad de castilla la mancha,13,NIF MCIN,0.13333334,11189,None,13.0,0.13333334
11190,Universidad Complutense de Madrid,ACT_NAC,251072,facultad de cc geologicas,,1,Facultad de CC. Geológicas,facultad de cc geologicas,20101,,"724,0000",,,,universidad complutense de madrid,28,NIF MCIN,0.06896552,11190,None,28.0,0.06896552
11191,UNIVERSIDAD DE CASTILLA-LA MANCHA,ACT_NAC,23542,facultad de cc juridicas y sociales de toledo,,1,FACULTAD DE CC. JURÍDICAS Y SOCIALES DE TOLEDO,facultad de cc juridicas y sociales de toledo,20101,,"724,0000",,,,universidad de castilla la mancha,13,NIF MCIN,0.08163265,11191,None,13.0,0.08163265
11192,UNIVERSIDAD DE CASTILLA-LA MANCHA,ACT_NAC,23498,facultad de ciencias ambientales y bioquimica dpto ciencias ambientales,,1,Facultad de Ciencias Ambientales y Bioquímica. Dpto. Ciencias Ambientales,facultad de ciencias ambientales y bioquimica dpto ciencias ambientales,20101,,"724,0000",,,,universidad de castilla la mancha,13,NIF MCIN,0.10666667,11192,None,13.0,0.10666667
11193,UNIVERSIDAD DE LEON,ACT_NAC,32043,facultad de ciencias biologicas instituto de biomedicina,,1,"Facultad de Ciencias Biológicas, Instituto de Biomedicina",facultad de ciencias biologicas instituto de biomedicina,20101,,"724,0000",,,,universidad de leon,24,NIF MCIN,0.42718446,11193,Caléndula del Centro de Supercomputación de CyL,24.0,0.42718446
11194,Universidad de León,ACT_NAC,738354,facultad de ciencias de la actividad fis,,1,Facultad de Ciencias de la Actividad Fís,facultad de ciencias de la actividad fis,20101,,"724,0000",,,,universidad de leon,24,NIF MCIN,0.25287357,11194,Caléndula del Centro de Supercomputación de CyL,24.0,0.25287357
11195,UNIVERSIDAD DE GRANADA,ACT_NAC,285686,facultad de ciencias de la actividad fisica y el deporte,,1,FACULTAD DE CIENCIAS DE LA ACTIVIDAD FISICA Y EL DEPORTE,facultad de ciencias de la actividad fisica y el deporte,20101,,"724,0000",,,,universidad de granada,18,NIF MCIN,0.1,11195,None,18.0,0.1
11196,UNIVERSIDAD DE EXTREMADURA (UEX),ACT_NAC,325424,facultad de ciencias de la documentacion y la comunicacion,,1,Facultad de Ciencias de la Documentación y la Comunicación,facultad de ciencias de la documentacion y la comunicacion,20101,,"724,0000",,,,universidad de extremadura,6,NIF MCIN,0.09677419,11196,None,6.0,0.09677419
11197,UNIVERSIDAD DE VIGO,ACT_NAC,501692,facultad de ciencias de la educacion ourense,,1,FACULTAD DE CIENCIAS DE LA EDUCACION - OURENSE,facultad de ciencias de la educacion ourense,20101,,"724,0000",,,,universidad de vigo,36,NIF MCIN,0.16666667,11197,None,36.0,0.16666667
11198,UNIVERSIDAD DE VIGO,ACT_NAC,565253,facultad de ciencias de la educacion y del deporte,,1,FACULTAD DE CIENCIAS DE LA EDUCACION Y DEL DEPORTE,facultad de ciencias de la educacion y del deporte,20101,,"724,0000",,,,universidad de vigo,36,NIF MCIN,0.14814815,11198,None,36.0,0.14814815
11199,FUNDACION UNIVERSIDAD CATOLICA DE VALENCIA SAN VICENTE MARTIR,ACT_NAC,563675,facultad de ciencias de la educacion y del deporte univ cat san vicente martir,,1,FACULTAD DE CIENCIAS DE LA EDUCACION Y DEL DEPORTE - UNIV. CAT. SAN VICENTE MARTIR,facultad de ciencias de la educacion y del deporte univ cat san vicente martir,20102,,"724,0000",,,,universidad catolica de valencia san vicente martir,46,NIF MCIN,0.09756097,11199,None,46.0,0.09756097
11200,Universidad de Castilla-La Mancha,ACT_NAC,344565,facultad de ciencias de la educacion y h,,1,Facultad de Ciencias de la Educación y H,facultad de ciencias de la educacion y h,20101,,"724,0000",,,,universidad de castilla la mancha,13,NIF MCIN,0.13636364,11200,None,13.0,0.13636364
11201,Universidad Rovira i Virgili,ACT_NAC,742749,facultad de ciencias de la educacion y p,,1,Facultad de Ciencias de la Educación y P,facultad de ciencias de la educacion y p,20101,,"724,0000",,,,universidad rovira i virgili,43,NIF MCIN,0.13636364,11201,None,43.0,0.13636364
11202,Universidad Ramón Llull,ACT_NAC,348998,facultad de ciencias de la salud blanque,,1,Facultad de Ciencias de la Salud Blanque,facultad de ciencias de la salud blanque,20102,,"724,0000",,,,universidad ramon llull,8,NIF MCIN,0.21359223,11202,FUNDACIO PRIVADA I2CAT INTERNET I INNOVACIO DIGITAL A CATALUNYA,8.0,0.21359223
11203,Universidad Rey Juan Carlos,ACT_NAC,738728,facultad de ciencias de la salud campus,,1,Facultad de Ciencias de la Salud. Campus,facultad de ciencias de la salud campus,20101,,"724,0000",,,,universidad rey juan carlos,28,NIF MCIN,0.093023255,11203,None,28.0,0.093023255
