"Id_NIVEL_1";"Id_NIVEL_0";"ID_ENTIDAD_NIVEL_0";"ID_ENTIDAD_NIVEL_1";"Jerarquia";"NIF_COD_NIVEL_0";"ACRONIMO_NIVEL_0";"NOMBRE_ENTIDAD_NIVEL_0";"Nombre_Entidad_Mostrar_NIVEL_0";"TIPO_ENTIDAD_N1_1_NIVEL_0";"TIPO_ENTIDAD_N2_1_NIVEL_0";"DIRECCION_POSTAL_NIVEL_0";"COD_POSTAL_NIVEL_0";"COD_PROVINCIA_NIVEL_0";"PROVINCIA_NIVEL_0";"COD_CCAA_NIVEL_0";"CCAA_NIVEL_0";"ENLACE_WEB_NIVEL_0";"SOMMA_NIVEL_0";"TIPO_ENTIDAD_REGIONAL_NIVEL_0";"ESTADO_x_NIVEL_0";"NIF_COD_NIVEL_1";"ACRONIMO_NIVEL_1";"NOMBRE_ENTIDAD_NIVEL_1";"Nombre_Entidad_Mostrar_NIVEL_1";"TIPO_ENTIDAD_N1_1_NIVEL_1";"TIPO_ENTIDAD_N2_1_NIVEL_1";"DIRECCION_POSTAL_NIVEL_1";"COD_POSTAL_NIVEL_1";"COD_PROVINCIA_NIVEL_1";"PROVINCIA_NIVEL_1";"COD_CCAA_NIVEL_1";"CCAA_NIVEL_1";"ENLACE_WEB_NIVEL_1";"SOMMA_NIVEL_1";"TIPO_ENTIDAD_REGIONAL_NIVEL_1";"ESTADO_x_NIVEL_1"
"243";"244";"246";"245";"Orgánica Directa";"Q2827015E";"ISCIII";"INSTITUTO DE SALUD CARLOS III OA MP ISCIII";"Instituto de Salud Carlos III (ISCIII)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle Sinesio Delgado, 4";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.isciii.es";"None";"None";"ACTIVO";"G28592558";"ASEREMAC";"ASOCIACION ESPANOLA PARA EL REGISTRO Y ESTUDIO DE LAS MALFORMACIONES CONGENITAS ASEREMAC";"Asociación Española para el Registro y Estudio de las Malformaciones Congénitas";"Centro de Investigación";"Centro/Instituto propio";"Isaac Peral, 12 - 1º B";"28015";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://www.fundacion1000.es/aseremac";"None";"None";"ACTIVO"
"1016";"841";"849";"1030";"Orgánica Directa";"Q2818029G";"UC3M";"Universidad Carlos III de Madrid";"Universidad Carlos III de Madrid";"Universidad";"Universidad Pública";"Calle Madrid, 126, Getafe";"28903";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.uc3m.es/";"None";"None";"ACTIVO";"None";"ECO-UC3M";"DEPARTAMENTO DE ECONOMÍA DE LA UNIVERSIDAD CARLOS III DE MADRID";"Departamento de Economía de la Universidad Carlos III de Madrid";"Unidad/Grupo de Investigación";"Grupo Investigación propio";"Calle Madrid 126, Getafe";"28903";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://economia.uc3m.es/";"Centro María de Maeztu";"None";"ACTIVO"
"237";"764";"771";"239";"Vinculada";"G99130510";"AULA DEI";"FUNDACION PARQUE CIENTIFICO TECNOLOGICO AULA DEI PCTAD";"Parque Científico Tecnológico Aula Dei";"Parque científico y/o tecnológico";"Parque Mixto";"Avenida Montañana 930";"50059";"50.0";"Zaragoza";"2.0";"Aragón";"http://www.pctauladei.com/";"None";"None";"ACTIVO";"Q2818002D";"CSIC";"AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICA, M.P. CSIC";"Consejo Superior de Investigaciónes Científicas (CSIC)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle de Serrano, 117";"28010";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.csic.es/";"None";"None";"ACTIVO"
"414";"237";"239";"418";"Orgánica Directa";"Q2818002D";"CSIC";"AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICA, M.P. CSIC";"Consejo Superior de Investigaciónes Científicas (CSIC)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle de Serrano, 117";"28010";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.csic.es/";"None";"None";"ACTIVO";"None";"IQM";"INSTITUTO DE QUIMICA MEDICA";"Instituto de Química Médica";"Centro de Investigación";"Centro/Instituto propio";"Calle Juan de la Cierva, 3";"28006";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://www.iqm.csic.es/";"None";"None";"ACTIVO"
"1553";"857";"865";"1602";"Orgánica Directa";"Q2432001B";"UNILEON";"Universidad de León";"Universidad de León";"Universidad";"Universidad Pública";"Campus de Vegazana, s/n";"24071";"24.0";"León";"7.0";"Castilla y León";"https://www.unileon.es/";"None";"None";"ACTIVO";"None";"IHTC";"None";"Instituto Universitario de Humanismo y Tradición Clásica";"Centro de Investigación";"Centro/Instituto Propio";"Campus de Vegazana, s/n, Facultad de Filosofía y Letras";"24071";"24.0";"León";"7.0";"Castilla y León";"http://ihtc.unileon.es/";"None";"None";"ACTIVO"
"836";"725";"732";"844";"Vinculada";"IISA-010";"IISFJD";"INSTITUTO DE INVESTIGACION SANITARIA FUNDACION JIMENEZ DIAZ";"Instituto de Investigación Sanitaria Fundación Jiménez Díaz";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Avenida Reyes Católicos, 2";"28040";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.fjd.es/iis_fjd";"None";"None";"ACTIVO";"Q2818013A";"UAM";"Universidad Autónoma de Madrid";"Universidad Autónoma de Madrid";"Universidad";"Universidad Pública";"Ciudad Universitaria de Cantoblanco";"28049";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://www.uam.es/";"None";"None";"ACTIVO"
"732";"295";"297";"739";"Nodos_ciber";"G84884477";"CIBER BBN";"CIBER BIOINGENIERIA BIOMATERIALES Y NANOMEDICINA CIBER BBN";"CIBER Bioingenieria Biomateriales y Nanomedicina";"Organismo público de I+D Estatal";"Centro de investigación en red";"Poeta Mariano Esquillor, 1";"50018";"50.0";"Zaragoza";"2.0";"Aragón";"https://www.ciber-bbn.es/";"None";"None";"ACTIVO";"IISA-017";"IISGM";"INSTITUTO DE INVESTIGACION SANITARIA DEL HOSPITAL GREGORIO MARAÑON";"Instituto de Investigación Sanitaria del Hospital Gregorio Marañón";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Calle Dr. Esquerdo, 46";"28007";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.iisgm.com/";"None";"None";"ACTIVO"
"313";"237";"239";"317";"Orgánica Indirecta";"Q2818002D";"CSIC";"AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICA, M.P. CSIC";"Consejo Superior de Investigaciónes Científicas (CSIC)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle de Serrano, 117";"28010";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.csic.es/";"None";"None";"ACTIVO";"None";"CO Santander";"CENTRO OCEANOGRAFICO DE SANTANDER";"Centro Oceanográfico de Santander";"Centro de Investigación";"Centro/Instituto propio";"Promontorio San Martín, s/n, Santander";"39004";"39.0";"Cantabria";"6.0";"Cantabria";"http://www.ieo-santander.net/";"None";"None";"ACTIVO"
"317";"524";"529";"321";"Orgánica Directa";"Q2823001I";"IEO";"INSTITUTO ESPAÑOL DE OCEANOGRAFÍA MP";"Instituto Español de Oceanografía (IEO - CSIC)";"Organismo público de I+D Estatal";"Centro nacional de I+D";"Calle del Corazón de María, 8";"28002";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://www.ieo.es";"None";"None";"ACTIVO";"None";"Planta de Vigo";"Planta de Experimentación de Cultivos Marinos de Vigo";"Planta de Experimentación de Cultivos Marinos de Vigo";"Centro de Investigación";"Centro/Instituto propio";"Avenida da Beiramar, 37, Vigo";"36202";"36.0";"Pontevedra";"12.0";"Galicia";"http://www.ieo.es:8080/es/web/vigo/plantas-de-cultivo";"None";"None";"ACTIVO"
"565";"831";"839";"571";"Orgánica Directa";"Q6550005J";"UDC";"Universidad de A Coruña";"Universidad de A Coruña";"Universidad";"Universidad Pública";"Rúa Maestranza, 9";"15001";"15.0";"Coruña, A";"12.0";"Galicia";"https://udc.gal/es/";"None";"None";"ACTIVO";"None";"CITEEC";"CENTRO DE INNOVACION TECNOLÓGICA EN EDIFICACION E INGENIERIA CIVIL (CITEEC)";"Centro de Innovación Tecnolóxica en Edificación e Enxeñería Civil";"Centro de Investigación";"Centro/Instituto propio";"Rúa Juan R. Rabuñal Dopico, s/n, Campus Elviña";"15071";"15.0";"Coruña, A";"12.0";"Galicia";"https://www.udc.es/citeec/";"None";"None";"ACTIVO"
"2022";"837";"845";"2073";"Orgánica Indirecta";"Q0818001J";"UB";"Universidad de Barcelona";"Universitat de Barcelona";"Universidad";"Universidad Pública";"Gran Via de les Corts Catalanes, 585";"08028";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.ub.edu/";"None";"None";"ACTIVO";"None";"CGENOMICS";"COMPARATIVE GENOMICS";"Comparative Genomics";"Unidad/Grupo de Investigación";"Grupo Investigación mixto";"None";"None";"None";"None";"None";"None";"http://cgenomics.org";"None";"None";"None"
"1278";"295";"297";"1304";"Nodos_ciber";"G84884477";"CIBER BBN";"CIBER BIOINGENIERIA BIOMATERIALES Y NANOMEDICINA CIBER BBN";"CIBER Bioingenieria Biomateriales y Nanomedicina";"Organismo público de I+D Estatal";"Centro de investigación en red";"Poeta Mariano Esquillor, 1";"50018";"50.0";"Zaragoza";"2.0";"Aragón";"https://www.ciber-bbn.es/";"None";"None";"ACTIVO";"None";"None";"None";"Servicio de Caracterización de Dispersiones Coloidales";"Infraestructura";"Infraestructura propia";"Carrer de Jordi Girona, 22";"08036";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.iqac.csic.es/es/servicios/caracterizacion-de-dispersiones-coloidales/";"None";"None";"ACTIVO"
"196";"1032";"1046";"198";"Orgánica Directa";"Q2820009E";"IDAE";"INSTITUTO PARA LA DIVERSIFICACIÓN Y AHORRO DE LA ENERGÍA";"Instituto para la Diversificación y Ahorro de la Energía";"Organismo público de I+D Estatal";"Centro nacional de I+D";"Calle Madera, 8";"28004";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.idae.es/";"None";"None";"ACTIVO";"G64946387";"IREC";"FUNDACIO INSTITUT DE RECERCA EN ENERGIA DE CATALUNYA IREC";"Institut de Recerca en Energía de Catalunya";"Organismo de I+D Regional";"Centro/Instituto mixto";"Jardins de les Dones de Negre, 1, 2ª pl, Sant Adrià de Besós";"08930";"8.0";"Barcelona";"9.0";"Cataluña";"http://www.irec.cat/";"None";"CERCA";"ACTIVO"
"716";"179";"180";"723";"Nodos_ciber";"Q0801624H";"CIBERDEM";"CIBER DEL AREA DE DIABETES Y ENFERMEDADES METABOLICAS";"CIBER del Área de Diabetes y Enfermedades Metabólicas";"Organismo público de I+D Estatal";"Centro de investigación en red";"Paseo Bonanova, 69 - 6, Barcelona";"08017";"8.0";"Barcelona";"9.0";"Cataluña";"http://www.ciberdem.org";"None";"None";"ACTIVO";"IISA-001";"IDIBAPS";"INSTITUTO DE INVESTIGACIONES BIOMEDICAS AUGUST PI I SUNYER";"Institut d’Investigacións Biomèdiques August Pi i Sunyer";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Carrer Rossello, 149, Bj";"08036";"8.0";"Barcelona";"9.0";"Cataluña";"http://www.idibaps.org/";"None";"CERCA";"ACTIVO"
"307";"524";"529";"316";"Orgánica Directa";"Q2823001I";"IEO";"INSTITUTO ESPAÑOL DE OCEANOGRAFÍA MP";"Instituto Español de Oceanografía (IEO - CSIC)";"Organismo público de I+D Estatal";"Centro nacional de I+D";"Calle del Corazón de María, 8";"28002";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://www.ieo.es";"None";"None";"ACTIVO";"None";"CO Murcia";"CENTRO OCEANOGRAFICO DE MURCIA";"Centro Oceanográfico de Murcia";"Centro de Investigación";"Centro/Instituto propio";"Calle Varadero, 1, San Pedro del Pinatar";"30740";"30.0";"Murcia";"14.0";"Murcia, Región de";"http://www.mu.ieo.es/";"None";"None";"ACTIVO"
"1441";"847";"855";"1488";"Orgánica Directa";"Q1818002F";"UGR";"Universidad de Granada";"Universidad de Granada";"Universidad";"Universidad Pública";"Hospital Real, Avenida del Hospicio, s/n";"18010";"18.0";"Granada";"1.0";"Andalucía";"https://www.ugr.es/";"None";"None";"ACTIVO";"None";"None";"None";"Instituto Mixto de Deporte y Salud";"Centro de Investigación";"Centro/Instituto Propio";"Calle Menéndez Pelayo, Nº 32";"18016";"18.0";"Granada";"1.0";"Andalucía";"https://www.ugr.es/universidad/organizacion/entidades/instituto-mixto-deporte-salud";"None";"None";"ACTIVO"
"547";"869";"877";"552";"Orgánica Directa";"Q4618002B";"UPV";"Universitat Politècnica de València";"Universitat Politècnica de València";"Universidad";"Universidad Pública";"Camí de Vera, s/n";"46022";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"http://www.upv.es/";"None";"None";"ACTIVO";"S4600111A";"VSC";"CONSORCIO ESPACIAL VALENCIANO VAL SPACE CONSORTIUM VSC";"Val Space Consortium";"Organismo de I+D Regional";"Centro/Instituto mixto";"Camino de Vera, s/n, Ciudad Politécnica de la Innovación,";"46022";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.val-space.com/es/";"None";"None";"ACTIVO"
"1675";"867";"875";"1724";"Orgánica Directa";"Q0818003F";"UPC";"Universidad Politécnica de Catalunya";"Universidad Politécnica de Catalunya";"Universidad";"Universidad Pública";"Campus Nord, Carrer de Jordi Girona, 1, 3";"08034";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.upc.edu/ca";"None";"None";"ACTIVO";"None";"TALP";"None";"Centre de Tecnologies i Aplicacions del Llenguatge i la Parla";"Centro de Investigación";"Centro/Instituto Propio";"Carrer Jordi Girona, 1-3, Campus Nord";"8034";"8.0";"Barcelona";"9.0";"Cataluña";"http://www.talp.upc.edu/";"None";"None";"ACTIVO"
"1099";"845";"853";"1116";"Orgánica Directa";"Q0618001B";"UNEX";"Universidad de Extremadura";"Universidad de Extremadura";"Universidad";"Universidad Pública";"Avenida de Elvas, s/n";"06006";"6.0";"Badajoz";"11.0";"Extremadura";"https://www.unex.es/";"None";"None";"ACTIVO";"None";"INBIO G+C";"None";"Instituto Universitario de Biotecnología Ganadera y Cinegética";"Centro de Investigación";"Centro/Instituto propio";"Avenida de las Letras, s/n, Cáceres";"10004";"10.0";"Cáceres";"11.0";"Extremadura";"https://opendata.unex.es/investiga/institutos-de-investigacion/INBIO-G+C";"None";"None";"ACTIVO"
"1017";"870";"878";"1031";"Orgánica Directa";"Q5850017D";"UPF";"Universidad Pompeu Fabra";"Universidad Pompeu Fabra";"Universidad";"Universidad Pública";"Plaça de la Mercè, 10-12";"08002";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.upf.edu/es";"None";"None";"ACTIVO";"None";"DCEXS - UPF";"DEPARTAMENTO DE CIENCIAS EXPERIMENTALES Y DE LA SALUD DE LA UNIIVERSIDAD POMPEU FABRA";"Departamento de Ciencias Experimentales y de la Salud de la Universidad Pompeu Fabra";"Unidad/Grupo de Investigación";"Grupo Investigación propio";"Carrer Doctor Aiguader, 88, Campus del Mar";"08003";"8.0";"Barcelona";"9.0";"Cataluña";"https://www.upf.edu/web/biomed";"Centro María de Maeztu";"None";"ACTIVO"
"727";"285";"287";"734";"Nodos_ciber";"G84884576";"CIBERER";"CIBER ENFERMEDADES RARAS CIBERER";"CIBER Enfermedades Raras";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Álvaro de Bazan, 10, Bj";"46010";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.ciberer.es/";"None";"None";"ACTIVO";"IISA-012";"IRYCIS";"INSTITUTO RAMON Y CAJAL DE INVESTIGACION SANITARIA";"Instituto Ramón y Cajal de Investigación Sanitaria";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Carretera Colmenar Viejo";"28034";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.irycis.org/es/";"None";"None";"ACTIVO"
"1832";"903";"911";"1882";"Orgánica Directa";"R3700047H";"UPSA";"Universidad Pontificia de Salamanca";"Universidad Pontificia de Salamanca";"Universidad";"Universidad Privada";"Calle de la Compañía, 5";"37002";"37.0";"Salamanca";"7.0";"Castilla y León";"https://www.upsa.es/";"None";"None";"ACTIVO";"None";"INSTPAST";"None";"Instituto Superior Pastoral";"Centro de Investigación";"Centro/Instituto Propio";"Paseo Juan XXIII, 3";"28040";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://instpast.upsa.es/";"None";"None";"NO ACTIVO"
"1739";"732";"739";"1789";"Orgánica Directa";"IISA-017";"IISGM";"INSTITUTO DE INVESTIGACION SANITARIA DEL HOSPITAL GREGORIO MARAÑON";"Instituto de Investigación Sanitaria del Hospital Gregorio Marañón";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Calle Dr. Esquerdo, 46";"28007";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.iisgm.com/";"None";"None";"ACTIVO";"None";"None";"None";"Biobanco VIH HGM";"Infraestructura";"Infraestructura propia";"Calle del Doctor Esquerdo, 46";"28007";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"http://hivhgmbiobank.com/";"None";"None";"NO ACTIVO"
"1001";"285";"287";"1015";"Nodos_ciber";"G84884576";"CIBERER";"CIBER ENFERMEDADES RARAS CIBERER";"CIBER Enfermedades Raras";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Álvaro de Bazan, 10, Bj";"46010";"46.0";"Valencia/València";"10.0";"Comunitat Valenciana";"https://www.ciberer.es/";"None";"None";"ACTIVO";"None";"IN";"INSTITUTO DE NEUROCIENCIAS IN";"Instituto de Neurociencias";"Centro de Investigación";"Centro/Instituto mixto";"Campus de San Juan, Alicante";"03550";"3.0";"Alicante/Alacant";"10.0";"Comunitat Valenciana";"http://in.umh-csic.es/";"Centro Severo Ochoa";"None";"ACTIVO"
"723";"1031";"1045";"730";"Nodos_ciber";"None";"CIBERCV";"None";"CIBER Enfermedades Cardiovaculares";"Organismo público de I+D Estatal";"Centro de investigación en red";"Calle Monforte de Lemos 3-5";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.cibercv.es/";"None";"None";"ACTIVO";"IISA-008";"IDIPAZ";"INSTITUTO DE INVESTIGACION SANITARIA HOSPITAL LA PAZ";"Instituto de Investigación Sanitaria Hospital la Paz";"Instituto de Investigación Sanitaria (IIS)";"Instituto de Investigación Sanitaria Acreditado";"Calle de Pedro Rico, 6";"28029";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.idipaz.es/";"None";"None";"ACTIVO"
"396";"237";"239";"400";"Orgánica Directa";"Q2818002D";"CSIC";"AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICA, M.P. CSIC";"Consejo Superior de Investigaciónes Científicas (CSIC)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle de Serrano, 117";"28010";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.csic.es/";"None";"None";"ACTIVO";"None";"IIQ";"INSTITUTO DE INVESTIGACIONES QUIMICAS";"Instituto de Investigaciónes Químicas";"Centro de Investigación";"Centro/Instituto mixto";"Calle Américo Vespucio,49";"41092";"41.0";"Sevilla";"1.0";"Andalucía";"http://www.iiq.us-csic.es/";"None";"None";"ACTIVO"
"427";"237";"239";"431";"Orgánica Directa";"Q2818002D";"CSIC";"AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICA, M.P. CSIC";"Consejo Superior de Investigaciónes Científicas (CSIC)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle de Serrano, 117";"28010";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.csic.es/";"None";"None";"ACTIVO";"None";"IHSM";"INSTITUTO DE HORTOFRUTICULTURA SUBTROPICAL Y MEDITERRANEA LA MAYORA (IHSM)";"Instituto de Hortofruticultura Subtropical y Mediterránea La Mayora";"Centro de Investigación";"Centro/Instituto mixto";"Avenida Louis Pasteur, 49";"29010";"29.0";"Málaga";"1.0";"Andalucía";"https://www.ihsm.uma-csic.es/";"None";"None";"ACTIVO"
"656";"135";"135";"663";"Vinculada";"None";"LOGISTOP";"Plataforma Tecnológica en Logística Integral, Intermovilidad y Movilidad - LOGISTOP";"Plataforma Tecnológica en Logística Integral, Intermovilidad y Movilidad";"Clúster/Plataforma";"Plataforma Tecnológica";"Calle Bari, 55, Edificio Nayade, Bloque 5 (PLAZA)";"50197";"50.0";"Zaragoza";"2.0";"Aragón";"https://www.logistop.org";"None";"None";"ACTIVO";"G39492947";"CTC";"FUNDACION CENTRO TECNOLOGICO DE COMPONENTES";"Centro Tecnológico de Componentes";"Centro tecnológico y de apoyo a la innovación tecnológica";"Centro Tecnológico Registrado";"Calle Isabel Torres, 1";"39011";"39.0";"Cantabria";"6.0";"Cantabria";"https://centrotecnologicoctc.com";"None";"None";"ACTIVO"
"986";"865";"873";"1000";"Orgánica Directa";"Q4818001B";"UPV/EHU";"Universidad del País Vasco/Euskal Herriko Unibertsitatea";"Universidad del País Vasco - Euskal Herriko Unibertsitatea";"Universidad";"Universidad Pública";"Barrio Sarriena, s/n, Leioa";"48940";"48.0";"Bizkaia";"16.0";"País Vasco";"https://www.ehu.eus/es/";"None";"None";"ACTIVO";"G20662292";"DIPC";"FUNDACION DONOSTIA INTERNATIONAL PHYSICS CENTER DIPC";"Donostia International Physics Center";"Organismo de I+D Regional";"Centro/Instituto mixto";"Manuel Lardizabal Ibilbidea, 4, Donostia";"20018";"20.0";"Gipuzkoa";"16.0";"País Vasco";"http://dipc.ehu.es/";"Centro Severo Ochoa";"BERC";"ACTIVO"
"317";"237";"239";"321";"Orgánica Indirecta";"Q2818002D";"CSIC";"AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICA, M.P. CSIC";"Consejo Superior de Investigaciónes Científicas (CSIC)";"Organismo público de I+D Estatal";"Organismo público de investigación de la AGE (OPI)";"Calle de Serrano, 117";"28010";"28.0";"Madrid";"13.0";"Madrid, Comunidad de";"https://www.csic.es/";"None";"None";"ACTIVO";"None";"Planta de Vigo";"Planta de Experimentación de Cultivos Marinos de Vigo";"Planta de Experimentación de Cultivos Marinos de Vigo";"Centro de Investigación";"Centro/Instituto propio";"Avenida da Beiramar, 37, Vigo";"36202";"36.0";"Pontevedra";"12.0";"Galicia";"http://www.ieo.es:8080/es/web/vigo/plantas-de-cultivo";"None";"None";"ACTIVO"
"572";"2030";"100001";"578";"Orgánica Directa";"None";"GOBIERNO ARAGÓN";"None";"Gobierno de Aragón";"Administración pública";"Administración pública";"Paseo María Agustín, 36";"50071";"50.0";"Zaragoza";"2.0";"Aragón";"https://www.aragon.es/";"None";"None";"NO ACTIVO";"G50768746";"DINOPOLIS";"FUNDACION CONJUNTO PALEONTOLOGICO DE TERUEL -DINOPOLIS";"Fundación Conjunto Paleontológico de Teruel Dinopolis";"Organismo de I+D Regional";"Centro/Instituto propio";"Avenida de Sagunto";"44001";"44.0";"Teruel";"2.0";"Aragón";"https://www.fundaciondinopolis.org";"None";"None";"ACTIVO"
"1162";"854";"862";"1184";"Orgánica Directa";"Q3818001D";"ULL";"Universidad de La Laguna";"Universidad de La Laguna";"Universidad";"Universidad Pública";"Calle Padre Herrera, s/n, San Cristóbal de La Laguna";"38200";"38.0";"Santa Cruz de Tenerife";"5.0";"Canarias";"https://www.ull.es/";"None";"None";"ACTIVO";"None";"ITB";"None";"Instituto de Tecnologías Biomédicas";"Centro de Investigación";"Centro/Instituto propio";"Calle Sta. María Soledad, s/n. Facultad de Ciencias de la Salud, Apartado 456, San Cristóbal de La Laguna";"38200";"38.0";"Santa Cruz de Tenerife";"5.0";"Canarias";"https://www.ull.es/institutos/instituto-universitario-tecnologias-biomedicas/";"None";"None";"ACTIVO"
